Datum,Abflussmenge,Wasserstand,Temperatur
2024-01-01,109.253,502.016,6.84
2024-01-02,109.371,502.017,6.88
2024-01-03,114.674,502.059,7.23
2024-01-04,126.812,502.152,7.07
2024-01-05,136.545,502.224,6.84
2024-01-06,139.926,502.249,6.87
2024-01-07,134.399,502.209,6.69
2024-01-08,123.286,502.125,6.14
2024-01-09,116.019,502.069,6.07
2024-01-10,103.948,501.974,6.12
2024-01-11,101.777,501.956,6.09
2024-01-12,97.528,501.922,6.03
2024-01-13,93.379,501.887,5.9
2024-01-14,92.102,501.877,5.88
2024-01-15,91.416,501.871,6.11
2024-01-16,89.987,501.859,6.05
2024-01-17,94.478,501.896,6.38
2024-01-18,129.978,502.175,6.31
2024-01-19,148.452,502.31,5.66
2024-01-20,139.878,502.249,5.25
2024-01-21,121.306,502.11,5.35
2024-01-22,104.379,501.977,5.58
2024-01-23,110.305,502.025,6.11
2024-01-24,113.188,502.047,6.6
2024-01-25,129.914,502.175,6.85
2024-01-26,143.261,502.273,6.62
2024-01-27,150.897,502.328,6.68
2024-01-28,139.282,502.244,6.48
2024-01-29,119.698,502.098,6.2
2024-01-30,115.9,502.068,6.27
2024-01-31,108.283,502.008,6.33
2024-02-01,103.564,501.971,6.24
2024-02-02,95.123,501.902,6.57
2024-02-03,86.672,501.831,6.43
2024-02-04,86.275,501.828,6.5
2024-02-05,86.026,501.825,6.54
2024-02-06,92.522,501.88,6.41
2024-02-07,92.965,501.884,6.39
2024-02-08,102.164,501.959,6.8
2024-02-09,97.101,501.918,6.89
2024-02-10,95.56,501.905,6.84
2024-02-11,95.041,501.901,6.73
2024-02-12,93.861,501.891,6.7
2024-02-13,91.129,501.868,6.62
2024-02-14,83.629,501.805,6.73
2024-02-15,76.958,501.747,6.85
2024-02-16,73.053,501.713,7.34
2024-02-17,78.829,501.763,7.59
2024-02-18,80.162,501.775,7.53
2024-02-19,82.869,501.798,7.5
2024-02-20,89.091,501.851,7.37
2024-02-21,84.223,501.81,6.99
2024-02-22,74.075,501.721,7.34
2024-02-23,98.546,501.93,7.05
2024-02-24,95.725,501.907,6.82
2024-02-25,93.559,501.889,6.66
2024-02-26,92.327,501.879,6.94
2024-02-27,83.61,501.805,6.7
2024-02-28,82.276,501.793,6.92
2024-02-29,81.838,501.79,7.26
2024-03-01,81.695,501.788,7.13
2024-03-02,77.294,501.75,7.24
2024-03-03,76.225,501.741,7.47
2024-03-04,73.204,501.714,7.4
2024-03-05,71.204,501.696,7.48
2024-03-06,78.582,501.761,6.97
2024-03-07,79.394,501.768,7.03
2024-03-08,78.525,501.761,6.79
2024-03-09,79.629,501.77,7.03
2024-03-10,91.161,501.869,6.79
2024-03-11,97.119,501.918,6.89
2024-03-12,87.653,501.839,7.1
2024-03-13,85.451,501.82,7.46
2024-03-14,84.207,501.81,7.69
2024-03-15,90.245,501.861,8.14
2024-03-16,114.331,502.055,8.01
2024-03-17,131.307,502.186,7.37
2024-03-18,162.21,502.399,7.6
2024-03-19,178.073,502.511,7.73
2024-03-20,155.857,502.362,7.83
2024-03-21,144.378,502.281,8.13
2024-03-22,137.782,502.233,8.29
2024-03-23,141.635,502.261,8.03
2024-03-24,145.137,502.287,6.97
2024-03-25,125.478,502.14,7.41
2024-03-26,92.365,501.879,8.3
2024-03-27,96.22,501.91,7.9
2024-03-28,108.046,502.007,7.45
2024-03-29,109.592,502.019,7.88
2024-03-30,111.989,502.038,8.14
2024-03-31,109.07,502.015,8.36
2024-04-01,128.046,502.161,8.18
2024-04-02,132.37,502.193,8.17
2024-04-03,114.407,502.057,7.82
2024-04-04,112.576,502.042,8.58
2024-04-05,121.475,502.111,8.94
2024-04-06,126.515,502.15,9.33
2024-04-07,129.162,502.17,9.93
2024-04-08,142.152,502.264,9.96
2024-04-09,174.519,502.489,9.04
2024-04-10,177.539,502.509,8.5
2024-04-11,151.154,502.329,8.87
2024-04-12,138.834,502.241,9.25
2024-04-13,141.782,502.263,9.97
2024-04-14,147.639,502.305,11.31
2024-04-15,173.28,502.478,10.51
2024-04-16,197.114,502.635,7.68
2024-04-17,179.734,502.524,7.48
2024-04-18,162.985,502.41,8.06
2024-04-19,142.733,502.269,7.98
2024-04-20,143.012,502.271,8.31
2024-04-21,131.361,502.186,8.03
2024-04-22,124.738,502.136,7.69
2024-04-23,122.987,502.123,7.37
2024-04-24,117.646,502.082,7.59
2024-04-25,100.556,501.946,8.38
2024-04-26,103.159,501.967,8.85
2024-04-27,113.802,502.052,9.37
2024-04-28,134.123,502.206,9.32
2024-04-29,138.44,502.238,9.65
2024-04-30,149.565,502.317,9.82
2024-05-01,176.918,502.505,9.92
2024-05-02,175.057,502.493,9.9
2024-05-03,162.276,502.407,9.6
2024-05-04,161.151,502.399,9.93
2024-05-05,162.717,502.41,10.17
2024-05-06,174.13,502.487,10.24
2024-05-07,209.178,502.708,9.75
2024-05-08,228.162,502.825,9.9
2024-05-09,207.165,502.698,10.18
2024-05-10,194.687,502.62,10.71
2024-05-11,187.496,502.574,10.84
2024-05-12,194.058,502.616,11.58
2024-05-13,216.57,502.756,12.56
2024-05-14,216.006,502.752,13.09
2024-05-15,215.784,502.751,10.91
2024-05-16,217.875,502.763,10.16
2024-05-17,227.429,502.82,11.09
2024-05-18,205.735,502.689,11.5
2024-05-19,196.716,502.632,12.25
2024-05-20,181.278,502.534,12.7
2024-05-21,184.622,502.556,12.74
2024-05-22,187.645,502.575,13.33
2024-05-23,204.207,502.678,13.26
2024-05-24,225.163,502.807,13.08
2024-05-25,217.314,502.76,13.24
2024-05-26,193.406,502.612,13.55
2024-05-27,201.501,502.662,13.23
2024-05-28,254.42,502.976,12.92
2024-05-29,259.41,503.004,13.29
2024-05-30,247.627,502.936,13.54
2024-05-31,310.745,503.279,12.43
2024-06-01,325.654,503.357,12.63
2024-06-02,314.131,503.298,12.82
2024-06-03,326.033,503.359,12.89
2024-06-04,323.034,503.344,12.83
2024-06-05,326.184,503.36,13.01
2024-06-06,317.359,503.315,13.34
2024-06-07,310.194,503.278,14.65
2024-06-08,304.555,503.248,15.12
2024-06-09,291.45,503.179,14.77
2024-06-10,322.489,503.34,13.94
2024-06-11,293.117,503.188,12.52
2024-06-12,286.361,503.152,12.04
2024-06-13,271.54,503.071,13.64
2024-06-14,247.064,502.934,13.77
2024-06-15,245.066,502.923,13.73
2024-06-16,236.195,502.872,13.76
2024-06-17,235.978,502.871,14.17
2024-06-18,241.378,502.902,15.08
2024-06-19,251.528,502.96,15.69
2024-06-20,278.08,503.106,16.43
2024-06-21,303.036,503.24,16.3
2024-06-22,315.796,503.306,16.08
2024-06-23,320.6,503.331,15.11
2024-06-24,295.283,503.199,14.88
2024-06-25,281.626,503.126,15.25
2024-06-26,291.83,503.181,15.94
2024-06-27,290.448,503.174,16.37
2024-06-28,282.634,503.132,16.26
2024-06-29,278.025,503.107,16.31
2024-06-30,278.483,503.109,15.62
2024-07-01,284.022,503.139,14.48
2024-07-02,288.95,503.166,14.16
2024-07-03,290.397,503.173,13.69
2024-07-04,296.656,503.206,14.46
2024-07-05,317.248,503.314,14.39
2024-07-06,300.591,503.227,15.3
2024-07-07,279.098,503.112,14.01
2024-07-08,260.669,503.011,14.94
2024-07-09,263.862,503.029,16.52
2024-07-10,266.99,503.046,16.79
2024-07-11,262.08,503.019,17.81
2024-07-12,269.098,503.058,18.27
2024-07-13,279.971,503.117,16.82
2024-07-14,275.58,503.093,16.75
2024-07-15,273.04,503.079,17.69
2024-07-16,317.969,503.317,17.53
2024-07-17,297.105,503.209,16.19
2024-07-18,289.436,503.168,18.02
2024-07-19,280.379,503.119,17.11
2024-07-20,273.052,503.08,18.09
2024-07-21,268.122,503.053,18.95
2024-07-22,248.875,502.944,18.06
2024-07-23,232.812,502.852,17.87
2024-07-24,231.573,502.845,16.43
2024-07-25,223.555,502.797,15.31
2024-07-26,211.183,502.723,17.9
2024-07-27,210.298,502.717,18.75
2024-07-28,213.035,502.734,19.37
2024-07-29,217.631,502.762,18.51
2024-07-30,216.65,502.756,21.02
2024-07-31,218.845,502.769,21.58
2024-08-01,228.221,502.825,20.65
2024-08-02,248.839,502.945,20.13
2024-08-03,277.317,503.103,19.67
2024-08-04,250.837,502.955,18.75
2024-08-05,228.325,502.826,17.81
2024-08-06,211.627,502.725,18.96
2024-08-07,207.086,502.698,19.29
2024-08-08,205.093,502.685,19.35
2024-08-09,196.279,502.63,19.07
2024-08-10,184.649,502.556,19.72
2024-08-11,185.194,502.559,19.88
2024-08-12,193.928,502.615,21.2
2024-08-13,233.552,502.856,20.58
2024-08-14,267.048,503.046,20.15
2024-08-15,247.207,502.934,19.95
2024-08-16,207.897,502.702,20.08
2024-08-17,264.923,503.035,19.41
2024-08-18,257.912,502.995,19.52
2024-08-19,228.886,502.829,17.45
2024-08-20,227.371,502.82,17.65
2024-08-21,220.973,502.782,17.25
2024-08-22,194.228,502.617,16.64
2024-08-23,186.539,502.568,18.5
2024-08-24,171.989,502.472,19.59
2024-08-25,166.533,502.436,18.65
2024-08-26,163.261,502.413,16.81
2024-08-27,158.764,502.383,18.03
2024-08-28,158.202,502.379,19.24
2024-08-29,157.479,502.374,19.94
2024-08-30,158.885,502.383,20.24
2024-08-31,169.059,502.453,20.44
2024-09-01,170.733,502.463,20.62
2024-09-02,171.28,502.467,20.32
2024-09-03,151.083,502.329,20.55
2024-09-04,146.534,502.296,20.27
2024-09-05,140.522,502.253,18.52
2024-09-06,139.898,502.249,17.77
2024-09-07,138.808,502.241,18.46
2024-09-08,135.245,502.215,19.12
2024-09-09,193.207,502.608,17.93
2024-09-10,247.109,502.933,17.85
2024-09-11,243.481,502.912,16.45
2024-09-12,206.64,502.693,15.55
2024-09-13,174.787,502.491,14.99
2024-09-14,175.694,502.497,14.84
2024-09-15,167.244,502.44,15.11
2024-09-16,159.288,502.386,15.08
2024-09-17,154.163,502.351,15.24
2024-09-18,146.124,502.294,15.26
2024-09-19,136.607,502.225,15.26
2024-09-20,135.569,502.217,15.68
2024-09-21,134.048,502.206,15.91
2024-09-22,128.238,502.163,16.2
2024-09-23,125.953,502.145,15.82
2024-09-24,141.567,502.261,15.42
2024-09-25,148.929,502.314,15.46
2024-09-26,166.574,502.432,15.32
2024-09-27,217.293,502.76,15.16
2024-09-28,206.539,502.694,14.51
2024-09-29,186.47,502.567,14.1
2024-09-30,174.418,502.488,14.55
2024-10-01,186.368,502.567,14.6
2024-10-02,210.12,502.715,14.38
2024-10-03,188.976,502.584,13.88
2024-10-04,187.569,502.575,13.07
2024-10-05,175.683,502.496,12.95
2024-10-06,166.787,502.438,13.1
2024-10-07,165.464,502.429,13.62
2024-10-08,178.594,502.514,13.64
2024-10-09,201.802,502.665,13.56
2024-10-10,208.786,502.708,13.6
2024-10-11,203.731,502.677,13.35
2024-10-12,200.112,502.654,12.94
2024-10-13,203.729,502.677,13.27
2024-10-14,209.098,502.71,13.18
2024-10-15,209.692,502.713,13.24
2024-10-16,180.836,502.53,13.38
2024-10-17,162.361,502.407,13.53
2024-10-18,157.534,502.374,13.31
2024-10-19,168.24,502.447,12.97
2024-10-20,164.48,502.422,13.21
2024-10-21,143.416,502.274,13.23
2024-10-22,132.578,502.195,13.58
2024-10-23,133.785,502.204,13.43
2024-10-24,126.867,502.152,13.23
2024-10-25,122.095,502.116,13.23
2024-10-26,121.84,502.114,13.15
2024-10-27,121.43,502.111,13.26
2024-10-28,120.504,502.104,13.16
2024-10-29,112.873,502.044,13.25
2024-10-30,101.555,501.954,13.17
2024-10-31,101.43,501.953,13.0
2024-11-01,101.62,501.955,12.82
2024-11-02,101.127,501.951,12.54
2024-11-03,100.16,501.943,12.38
2024-11-04,98.153,501.927,12.22
2024-11-05,88.851,501.849,12.19
2024-11-06,79.866,501.772,12.13
2024-11-07,75.486,501.734,12.14
2024-11-08,74.784,501.728,12.2
2024-11-09,71.742,501.701,11.85
2024-11-10,71.394,501.698,11.76
2024-11-11,71.051,501.695,11.7
2024-11-12,73.281,501.715,11.3
2024-11-13,71.408,501.698,11.03
2024-11-14,70.597,501.691,10.82
2024-11-15,70.125,501.687,10.3
2024-11-16,69.613,501.682,10.29
2024-11-17,65.296,501.643,10.48
2024-11-18,60.157,501.596,10.79
2024-11-19,62.234,501.615,10.72
2024-11-20,68.089,501.668,9.86
2024-11-21,61.644,501.61,8.48
2024-11-22,67.969,501.667,7.89
2024-11-23,81.41,501.786,8.64
2024-11-24,87.532,501.838,9.1
2024-11-25,88.838,501.849,9.05
2024-11-26,108.575,502.01,8.77
2024-11-27,96.706,501.915,9.09
2024-11-28,103.172,501.966,9.01
2024-11-29,108.463,502.01,8.8
2024-11-30,109.638,502.019,8.99
2024-12-01,102.787,501.964,8.87
2024-12-02,85.565,501.821,9.01
2024-12-03,103.614,501.971,8.93
2024-12-04,98.733,501.931,8.95
2024-12-05,95.309,501.903,8.53
2024-12-06,106.314,501.992,8.62
2024-12-07,118.202,502.086,8.54
2024-12-08,115.839,502.067,8.49
2024-12-09,93.215,501.886,8.4
2024-12-10,87.127,501.835,8.25
2024-12-11,83.338,501.802,8.19
2024-12-12,73.048,501.713,7.97
2024-12-13,69.698,501.683,7.75
2024-12-14,65.48,501.645,7.72
2024-12-15,67.464,501.663,7.9
2024-12-16,70.096,501.686,7.43
2024-12-17,69.682,501.683,7.46
2024-12-18,69.092,501.677,7.72
2024-12-19,72.102,501.704,7.81
2024-12-20,75.388,501.733,7.32
2024-12-21,70.96,501.694,6.85
2024-12-22,84.695,501.812,6.86
2024-12-23,88.145,501.843,6.5
2024-12-24,99.367,501.937,7.11
2024-12-25,91.385,501.871,6.76
2024-12-26,85.145,501.818,6.48
2024-12-27,83.241,501.802,6.72
2024-12-28,74.544,501.726,6.74
2024-12-29,70.781,501.692,6.69
2024-12-30,67.286,501.661,6.49
2024-12-31,66.652,501.655,6.46
